event_time,event_type,device_name,src_ip,threat_level,category,attack_function,attack_step,signature,dst_ip,protocol,src_port,dst_port,bytes_sent,bytes_received
2025-03-10 11:28:12,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,571046,274008
2025-03-10 11:18:11,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,349566,165816
2025-03-10 11:08:11,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,122206,58408
2025-03-10 11:01:47,Alert,WxP2_CMA,174.35.58.73,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.244.64,ICMP/unknown,0,0,74,0
2025-03-10 10:58:10,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,441686,215992
2025-03-10 10:52:01,Alert,WxP2_CMA,174.35.58.101,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.242.24,ICMP/unknown,0,0,74,0
2025-03-10 10:48:10,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,224616,107996
2025-03-10 10:43:31,Alert,WxP1_IDS,174.35.24.29,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.254,ICMP/unknown,0,0,60,0
2025-03-10 10:38:09,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,98,0
2025-03-10 09:58:53,Alert,WxP2_CMA,174.35.64.32,20,攻击利用,目录遍历,初始化访问,HTTP_信息泄露_服务器开启目录浏览功能,174.35.65.13,TCP/http,52119,5000,492,2448
2025-03-10 09:57:23,Alert,WxP2_CMA,174.35.64.32,20,攻击利用,目录遍历,初始化访问,HTTP_信息泄露_服务器开启目录浏览功能,174.35.65.8,TCP/http,52041,5000,1355,25202
2025-03-10 09:42:12,Alert,WxP1_IDS,174.35.24.2,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.254,ICMP/unknown,0,0,60,0
2025-03-10 08:49:04,Alert,WxP2_CMA,174.35.58.2,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.59.254,ICMP/unknown,0,0,60,0
2025-03-10 08:01:42,Alert,WxP2_CMA,174.35.58.39,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.59.254,ICMP/unknown,0,0,60,0
2025-03-10 03:13:16,Alert,WxP2_CMA,174.35.65.11,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,34412,80,632,2060
2025-03-10 03:10:40,Alert,WxP2_CMA,174.35.65.11,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,35246,80,632,2060
2025-03-10 01:33:32,Alert,WxP2_CMA,174.35.65.6,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,33214,80,632,2060
2025-03-10 01:22:40,Alert,WxP2_CMA,174.35.65.12,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,57530,80,632,2060
2025-03-09 21:18:45,Alert,WxP2_CMA,174.35.65.44,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,43024,80,632,2060
2025-03-09 20:03:55,Alert,WxP2_CMA,174.35.65.11,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,60188,80,632,2950
2025-03-09 18:18:32,Alert,WxP2_CMA,10.174.228.254,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.81,ICMP/unknown,0,0,196,98
2025-03-09 17:52:51,Alert,WxP2_CMA,174.35.58.23,20,网络行为,弱口令,初始化访问,HTTP_安全审计_Basic_Authorization空密码,174.35.57.238,TCP/http,59075,44444,3872,386256
2025-03-09 17:43:03,Alert,WxP2_CMA,174.35.58.23,20,网络行为,弱口令,初始化访问,HTTP_安全审计_Basic_Authorization空密码,174.35.57.238,TCP/http,57080,44444,5192,243699
2025-03-09 17:29:35,Alert,WxP2_CMA,174.35.58.23,20,网络行为,弱口令,初始化访问,HTTP_安全审计_Basic_Authorization空密码,174.35.57.238,TCP/http,62380,44444,4712,243699
2025-03-09 17:20:08,Alert,WxP2_CMA,174.35.58.23,20,网络行为,弱口令,初始化访问,HTTP_安全审计_Basic_Authorization空密码,174.35.57.238,TCP/http,53468,44444,721,1570
2025-03-09 17:13:21,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,5133436,2546040
2025-03-09 17:03:21,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,4915190,2438436
2025-03-09 16:53:21,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,4701060,2331420
2025-03-09 16:43:21,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,4486146,2223816
2025-03-09 16:33:20,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,4271820,2116800
2025-03-09 16:29:25,Alert,WxP2_CMA,174.35.65.3,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,48638,80,632,1532
2025-03-09 16:27:37,Alert,WxP1_IDS,174.35.24.2,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.254,ICMP/unknown,0,0,60,0
2025-03-09 16:23:20,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,4056220,2009196
2025-03-09 16:13:19,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,3842384,1901788
2025-03-09 16:03:18,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,3628450,1795164
2025-03-09 14:55:15,Alert,WxP2_CMA,10.174.228.62,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,ICMP/unknown,0,0,98,0
2025-03-13 14:26:27,Alert,WxP2_CMA,174.35.58.65,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求头SQL注入,10.174.242.28,TCP/http,60867,1880,1869,792
2025-03-13 14:36:30,Alert,WxP2_CMA,174.35.58.65,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求头SQL注入,10.174.242.28,TCP/http,61008,1880,1392,792
2025-03-13 15:02:16,Alert,WxP2_CMA,174.35.56.20,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.10.10.110,ICMP/unknown,0,0,74,0
2025-03-09 15:53:18,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,3411282,1687756
2025-03-09 15:43:18,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,3192448,1580544
2025-03-09 15:33:17,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,2973908,1472940
2025-03-09 15:23:16,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,2762424,1365532
2025-03-09 15:13:16,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,2564954,1258320
2025-03-09 15:03:15,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,2351314,1150520
2025-03-09 14:53:15,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,2132578,1042524
2025-03-09 14:43:15,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,1913940,935116
2025-03-09 14:33:15,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,1698046,828492
2025-03-09 14:23:14,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,1481662,722260
2025-03-09 14:13:14,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,1259790,614656
2025-03-09 14:03:14,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,1037624,506660
2025-03-09 13:53:13,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,818888,399840
2025-03-09 13:43:12,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,602112,294196
2025-03-09 13:37:10,Alert,WxP2_CMA,174.35.50.197,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,172.17.135.176,ICMP/unknown,0,0,74,0
2025-03-09 13:36:31,Alert,WxP2_CMA,10.174.228.60,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.174,ICMP/unknown,0,0,74,0
2025-03-09 13:33:12,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,379750,187768
2025-03-09 13:23:12,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,164150,80164
2025-03-09 13:17:19,Alert,WxP2_CMA,10.174.228.60,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.228.180,TCP/unknown,62651,22,334,150
2025-03-09 13:17:19,Alert,WxP2_CMA,10.174.228.60,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.228.180,TCP/unknown,62651,22,416,150
2025-03-09 13:13:50,Alert,WxP2_CMA,174.35.50.197,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,172.17.167.107,ICMP/unknown,0,0,74,0
2025-03-09 13:13:11,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,2653448,907578
2025-03-09 13:03:10,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,2425794,830844
2025-03-09 13:02:49,Alert,WxP2_CMA,174.35.50.197,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,172.17.167.107,ICMP/unknown,0,0,74,0
2025-03-09 12:53:10,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,2191280,750680
2025-03-09 12:49:18,Alert,WxP2_CMA,174.35.50.197,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,172.17.167.107,ICMP/unknown,0,0,74,0
2025-03-09 12:47:00,Alert,WxP2_CMA,174.35.65.33,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,54878,80,566,856
2025-03-09 12:43:09,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,1954218,668752
2025-03-09 12:33:08,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,1718626,585648
2025-03-09 12:23:07,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,1482446,504700
2025-03-09 12:13:06,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,1247932,425712
2025-03-09 12:03:05,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,1012830,341628
2025-03-09 11:57:15,Alert,WxP2_CMA,10.174.244.11,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.243.231,ICMP/unknown,0,0,98,0
2025-03-09 11:53:04,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,774494,262738
2025-03-09 11:43:04,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,539882,181888
2025-03-09 11:33:03,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,300762,100352
2025-03-09 11:32:06,Alert,WxP2_CMA,174.35.58.57,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求体SQL注入,174.35.70.121,TCP/http,49301,3000,29090,351532
2025-03-09 11:23:02,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,64484,20580
2025-03-09 11:13:02,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,473046,167090
2025-03-09 11:05:35,Alert,WxP2_CMA,10.174.228.60,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.139,ICMP/unknown,0,0,74,0
2025-03-09 11:03:01,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,235396,85456
2025-03-09 10:53:01,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,98,0
2025-03-09 10:32:19,Alert,WxP2_CMA,10.174.228.60,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.228.229,TCP/ssh,62897,22,536,282
2025-03-09 10:32:19,Alert,WxP2_CMA,10.174.228.60,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.228.229,TCP/ssh,62897,22,454,282
2025-03-09 10:32:16,Alert,WxP2_CMA,10.174.228.60,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.228.80,TCP/ssh,62893,22,454,282
2025-03-09 10:32:16,Alert,WxP2_CMA,10.174.228.60,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.228.80,TCP/ssh,62893,22,536,282
2025-03-09 10:24:31,Alert,WxP2_CMA,10.174.228.62,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,ICMP/unknown,0,0,98,0
2025-03-09 10:11:53,Alert,WxP2_CMA,10.174.228.68,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,ICMP/unknown,0,0,98,0
2025-03-09 10:10:03,Alert,WxP2_CMA,10.174.228.60,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.228.187,TCP/ssh,61723,22,450,282
2025-03-09 10:10:03,Alert,WxP2_CMA,10.174.228.60,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.228.187,TCP/ssh,61723,22,528,282
2025-03-09 09:56:49,Alert,WxP2_CMA,174.35.65.33,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,47656,80,632,2060
2025-03-09 07:48:58,Alert,WxP2_CMA,174.35.64.90,20,攻击利用,敏感信息泄露,初始化访问,HTTP_信息泄露_Node_Exporter_metrics_主机信息泄露,174.35.64.95,TCP/http,51312,32093,786,17658
2025-03-09 07:45:54,Alert,WxP2_CMA,174.35.64.90,20,攻击利用,敏感信息泄露,初始化访问,HTTP_信息泄露_Node_Exporter_metrics_主机信息泄露,174.35.64.95,TCP/http,35018,32093,783,17512
2025-03-09 07:45:51,Alert,WxP2_CMA,174.35.64.90,20,攻击利用,敏感信息泄露,初始化访问,HTTP_信息泄露_Node_Exporter_metrics_主机信息泄露,174.35.64.95,TCP/http,47716,32093,783,17780
2025-03-09 07:40:14,Alert,WxP2_CMA,174.35.64.90,20,攻击利用,敏感信息泄露,初始化访问,HTTP_信息泄露_Node_Exporter_metrics_主机信息泄露,174.35.64.95,TCP/http,51248,32093,783,14872
2025-03-09 07:40:12,Alert,WxP2_CMA,174.35.64.90,20,攻击利用,敏感信息泄露,初始化访问,HTTP_信息泄露_Node_Exporter_metrics_主机信息泄露,174.35.64.95,TCP/http,45624,32093,783,17512
2025-03-09 06:02:44,Alert,WxP2_CMA,174.35.64.93,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.72.30,TCP/modbus,58116,502,157560,170134
2025-03-09 06:01:44,Alert,WxP2_CMA,174.35.64.173,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.72.50,TCP/modbus,28689,502,468,646
2025-03-09 06:01:44,Alert,WxP2_CMA,174.35.64.95,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.72.50,TCP/modbus,57904,502,468,646
2025-03-09 06:01:44,Alert,WxP2_CMA,174.35.64.93,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.72.50,TCP/modbus,34302,502,468,646
2025-03-09 04:56:30,Alert,WxP2_CMA,174.35.65.10,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,50816,80,632,2060
2025-03-09 04:52:13,Alert,WxP2_CMA,174.35.65.17,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,57492,80,632,2060
2025-03-09 04:51:55,Alert,WxP2_CMA,174.35.65.8,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,47804,80,632,2884
2025-03-09 04:48:52,Alert,WxP2_CMA,174.35.65.13,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,32978,80,632,2060
2025-03-09 04:47:10,Alert,WxP2_CMA,174.35.65.17,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,58428,80,632,1796
2025-03-09 04:46:51,Alert,WxP2_CMA,174.35.65.18,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,35850,80,632,2060
2025-03-09 04:43:13,Alert,WxP2_CMA,174.35.65.14,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,58548,80,632,1796
2025-03-09 04:42:50,Alert,WxP2_CMA,174.35.65.18,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,48100,80,632,2060
2025-03-09 04:42:00,Alert,WxP2_CMA,174.35.65.19,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,36104,80,632,1384
2025-03-09 04:41:38,Alert,WxP2_CMA,174.35.65.7,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,42984,80,632,2884
2025-03-09 04:33:10,Alert,WxP2_CMA,174.35.65.14,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,54148,80,632,2884
2025-03-09 04:32:13,Alert,WxP2_CMA,174.35.65.8,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,42320,80,632,1912
2025-03-09 04:30:38,Alert,WxP2_CMA,174.35.65.3,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,53254,80,632,2060
2025-03-09 04:30:22,Alert,WxP2_CMA,174.35.65.5,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,49808,80,632,2060
2025-03-09 04:30:21,Alert,WxP2_CMA,174.35.65.16,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,41896,80,632,2884
2025-03-09 04:30:20,Alert,WxP2_CMA,174.35.65.15,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,57082,80,500,2884
2025-03-09 04:30:19,Alert,WxP2_CMA,174.35.65.9,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,53480,80,632,2884
2025-03-09 04:30:16,Alert,WxP2_CMA,174.35.65.19,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,45000,80,632,2060
2025-03-09 04:30:16,Alert,WxP2_CMA,174.35.65.7,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,54676,80,632,2060
2025-03-09 04:30:14,Alert,WxP2_CMA,174.35.65.13,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,39096,80,632,2884
2025-03-09 04:30:14,Alert,WxP2_CMA,174.35.65.44,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,50884,80,632,2588
2025-03-09 04:30:13,Alert,WxP2_CMA,174.35.65.8,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,53698,80,632,2060
2025-03-09 04:30:10,Alert,WxP2_CMA,174.35.65.35,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,42176,80,632,2060
2025-03-09 04:30:09,Alert,WxP2_CMA,174.35.65.17,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,48284,80,632,2884
2025-03-09 04:30:06,Alert,WxP2_CMA,174.35.65.49,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,37202,80,632,2736
2025-03-09 04:29:59,Alert,WxP2_CMA,174.35.65.14,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,35200,80,632,2736
2025-03-09 04:29:55,Alert,WxP2_CMA,174.35.65.40,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,40664,80,896,3346
2025-03-09 04:29:53,Alert,WxP2_CMA,174.35.65.18,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,36032,80,632,2736
2025-03-09 04:29:53,Alert,WxP2_CMA,174.35.65.42,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,35568,80,632,2884
2025-03-09 04:29:46,Alert,WxP2_CMA,174.35.65.33,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,54332,80,632,2060
2025-03-09 04:20:43,Alert,WxP2_CMA,174.35.64.31,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,172.16.41.181,ICMP/unknown,0,0,98,0
2025-03-09 04:00:24,Alert,WxP2_CMA,174.35.65.3,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,57148,80,632,2060
2025-03-09 03:21:05,Alert,WxP2_CMA,174.35.65.16,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,60326,80,632,2884
2025-03-09 03:20:52,Alert,WxP2_CMA,174.35.65.9,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,51852,80,632,2884
2025-03-09 03:08:27,Alert,WxP2_CMA,174.35.64.32,20,攻击利用,目录遍历,初始化访问,HTTP_信息泄露_服务器开启目录浏览功能,174.35.65.8,TCP/http,54297,5000,2050,101728
2025-03-09 02:56:45,Alert,WxP2_CMA,174.35.65.3,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,45980,80,632,2060
2025-03-09 02:56:37,Alert,WxP2_CMA,174.35.65.7,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,36546,80,632,2884
2025-03-09 02:56:34,Alert,WxP2_CMA,174.35.65.16,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,33810,80,632,1516
2025-03-09 02:56:33,Alert,WxP2_CMA,174.35.65.9,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,48578,80,632,2060
